FileName,Idx,Type,Time,Lat,Long,Elev,Desc
new-track-11817-42526-pm.gpx,249,TrackPoint,2017-11-08 23:32:20,30.472788,-90.992859,-11.0,
new-track-11817-42526-pm.gpx,250,TrackPoint,2017-11-08 23:32:29,30.472872,-90.992841,-12.0,
new-track-11817-42526-pm.gpx,251,TrackPoint,2017-11-08 23:32:31,30.472884,-90.992819,-9.0,
new-track-11817-42526-pm.gpx,252,TrackPoint,2017-11-08 23:32:38,30.472948,-90.992763,-9.0,
new-track-11817-42526-pm.gpx,253,TrackPoint,2017-11-08 23:33:02,30.473049,-90.992582,-8.0,
new-track-11817-42526-pm.gpx,254,TrackPoint,2017-11-08 23:33:03,30.473067,-90.992571,-8.0,
new-track-11817-42526-pm.gpx,255,TrackPoint,2017-11-08 23:33:11,30.473141,-90.992524,-7.0,
new-track-11817-42526-pm.gpx,256,TrackPoint,2017-11-08 23:33:24,30.473192,-90.992537,-7.0,
new-track-11817-42526-pm.gpx,257,TrackPoint,2017-11-08 23:33:30,30.473234,-90.992532,-6.0,
new-track-11817-42526-pm.gpx,258,TrackPoint,2017-11-08 23:33:32,30.473257,-90.992523,-9.0,
new-track-11817-42526-pm.gpx,259,TrackPoint,2017-11-08 23:33:47,30.473304,-90.992476,-11.0,
new-track-11817-42526-pm.gpx,260,TrackPoint,2017-11-08 23:33:49,30.473325,-90.992476,-10.0,
new-track-11817-42526-pm.gpx,261,TrackPoint,2017-11-08 23:33:51,30.473349,-90.99249,-11.0,
new-track-11817-42526-pm.gpx,262,TrackPoint,2017-11-08 23:33:53,30.47337,-90.992481,-6.0,
new-track-11817-42526-pm.gpx,263,TrackPoint,2017-11-08 23:34:00,30.473464,-90.992398,-9.0,
new-track-11817-42526-pm.gpx,264,TrackPoint,2017-11-08 23:34:04,30.473534,-90.992364,-5.0,
new-track-11817-42526-pm.gpx,265,TrackPoint,2017-11-08 23:34:11,30.473598,-90.992282,-3.0,
new-track-11817-42526-pm.gpx,266,TrackPoint,2017-11-08 23:34:13,30.473621,-90.992267,-4.0,
new-track-11817-42526-pm.gpx,267,TrackPoint,2017-11-08 23:34:19,30.473718,-90.992241,-4.0,
new-track-11817-42526-pm.gpx,268,TrackPoint,2017-11-08 23:34:24,30.473742,-90.992247,-1.0,
new-track-11817-42526-pm.gpx,269,TrackPoint,2017-11-08 23:34:32,30.473828,-90.992183,-4.0,
new-track-11817-42526-pm.gpx,270,TrackPoint,2017-11-08 23:34:35,30.473848,-90.992141,-5.0,
new-track-11817-42526-pm.gpx,271,TrackPoint,2017-11-08 23:34:39,30.47383,-90.992097,-5.0,
new-track-11817-42526-pm.gpx,272,TrackPoint,2017-11-08 23:34:42,30.473836,-90.992039,-4.0,
new-track-11817-42526-pm.gpx,273,TrackPoint,2017-11-08 23:34:43,30.47384,-90.992026,-5.0,
new-track-11817-42526-pm.gpx,274,TrackPoint,2017-11-08 23:34:48,30.47388,-90.991977,-11.0,
new-track-11817-42526-pm.gpx,275,TrackPoint,2017-11-08 23:34:54,30.473966,-90.991934,-10.0,
new-track-11817-42526-pm.gpx,276,TrackPoint,2017-11-08 23:35:00,30.474045,-90.991858,-10.0,
new-track-11817-42526-pm.gpx,277,TrackPoint,2017-11-08 23:35:05,30.474119,-90.991814,-9.0,
new-track-11817-42526-pm.gpx,278,TrackPoint,2017-11-08 23:35:09,30.474138,-90.991796,-8.0,
new-track-11817-42526-pm.gpx,279,TrackPoint,2017-11-08 23:35:16,30.474164,-90.991731,-7.0,
new-track-11817-42526-pm.gpx,280,TrackPoint,2017-11-08 23:35:20,30.474213,-90.991692,-5.0,
new-track-11817-42526-pm.gpx,281,TrackPoint,2017-11-08 23:35:23,30.474235,-90.991685,-7.0,
new-track-11817-42526-pm.gpx,282,TrackPoint,2017-11-08 23:35:31,30.47425,-90.991698,-5.0,
new-track-11817-42526-pm.gpx,283,TrackPoint,2017-11-08 23:35:33,30.474279,-90.991687,-4.0,
new-track-11817-42526-pm.gpx,284,TrackPoint,2017-11-08 23:35:41,30.474368,-90.991623,-1.0,
new-track-11817-42526-pm.gpx,285,TrackPoint,2017-11-08 23:35:47,30.474399,-90.991532,2.0,
new-track-11817-42526-pm.gpx,286,TrackPoint,2017-11-08 23:35:51,30.474449,-90.991505,1.0,
new-track-11817-42526-pm.gpx,287,TrackPoint,2017-11-08 23:36:02,30.474561,-90.991403,-3.0,
new-track-11817-42526-pm.gpx,288,TrackPoint,2017-11-08 23:36:06,30.474585,-90.991348,-4.0,
new-track-11817-42526-pm.gpx,289,TrackPoint,2017-11-08 23:36:12,30.474634,-90.991275,-2.0,
new-track-11817-42526-pm.gpx,290,TrackPoint,2017-11-08 23:36:13,30.474637,-90.991255,-1.0,
new-track-11817-42526-pm.gpx,291,TrackPoint,2017-11-08 23:36:22,30.474711,-90.991134,-3.0,
new-track-11817-42526-pm.gpx,292,TrackPoint,2017-11-08 23:36:28,30.474757,-90.991037,-4.0,
new-track-11817-42526-pm.gpx,293,TrackPoint,2017-11-08 23:36:38,30.474792,-90.990925,-9.0,
new-track-11817-42526-pm.gpx,294,TrackPoint,2017-11-08 23:36:46,30.474824,-90.990865,-8.0,
new-track-11817-42526-pm.gpx,295,TrackPoint,2017-11-08 23:36:50,30.474871,-90.990852,-8.0,
new-track-11817-42526-pm.gpx,296,TrackPoint,2017-11-08 23:36:54,30.47491,-90.990802,-8.0,
new-track-11817-42526-pm.gpx,297,TrackPoint,2017-11-08 23:36:56,30.474939,-90.990794,-8.0,
new-track-11817-42526-pm.gpx,298,TrackPoint,2017-11-08 23:37:05,30.475033,-90.990734,-6.0,
new-track-11817-42526-pm.gpx,299,TrackPoint,2017-11-08 23:37:14,30.475083,-90.990631,-1.0,
new-track-11817-42526-pm.gpx,300,TrackPoint,2017-11-08 23:37:20,30.475163,-90.990537,0.0,
new-track-11817-42526-pm.gpx,301,TrackPoint,2017-11-08 23:37:26,30.47518,-90.990486,-2.0,
new-track-11817-42526-pm.gpx,302,TrackPoint,2017-11-08 23:37:30,30.475206,-90.990446,-3.0,
new-track-11817-42526-pm.gpx,303,TrackPoint,2017-11-08 23:37:38,30.475263,-90.99044,-5.0,
new-track-11817-42526-pm.gpx,304,TrackPoint,2017-11-08 23:37:50,30.475389,-90.990284,-5.0,
new-track-11817-42526-pm.gpx,305,TrackPoint,2017-11-08 23:37:57,30.475485,-90.990194,-2.0,
new-track-11817-42526-pm.gpx,306,TrackPoint,2017-11-08 23:38:00,30.4755,-90.990144,0.0,
new-track-11817-42526-pm.gpx,307,TrackPoint,2017-11-08 23:38:04,30.47552,-90.990172,-3.0,
new-track-11817-42526-pm.gpx,308,TrackPoint,2017-11-08 23:38:05,30.475525,-90.990185,-4.0,
new-track-11817-42526-pm.gpx,309,TrackPoint,2017-11-08 23:38:06,30.475529,-90.990194,-4.0,
new-track-11817-42526-pm.gpx,310,TrackPoint,2017-11-08 23:38:14,30.475531,-90.990165,-7.0,
new-track-11817-42526-pm.gpx,311,TrackPoint,2017-11-08 23:38:17,30.475556,-90.9901,-8.0,
new-track-11817-42526-pm.gpx,312,TrackPoint,2017-11-08 23:38:21,30.47555,-90.99004,-12.0,
new-track-11817-42526-pm.gpx,313,TrackPoint,2017-11-08 23:38:27,30.475564,-90.989965,-11.0,
new-track-11817-42526-pm.gpx,314,TrackPoint,2017-11-08 23:38:31,30.475549,-90.989942,-7.0,
new-track-11817-42526-pm.gpx,315,TrackPoint,2017-11-08 23:38:36,30.475537,-90.989975,-7.0,
new-track-11817-42526-pm.gpx,316,TrackPoint,2017-11-08 23:39:10,30.475526,-90.989941,-8.0,
new-track-11817-42526-pm.gpx,317,TrackPoint,2017-11-08 23:39:22,30.475505,-90.989919,-12.0,
new-track-11817-42526-pm.gpx,318,TrackPoint,2017-11-08 23:40:07,30.47555,-90.989924,-11.0,
new-track-11817-42526-pm.gpx,319,TrackPoint,2017-11-08 23:40:10,30.475584,-90.989898,-9.0,
new-track-11817-42526-pm.gpx,320,TrackPoint,2017-11-08 23:40:34,30.475675,-90.989715,-8.0,
new-track-11817-42526-pm.gpx,321,TrackPoint,2017-11-08 23:40:40,30.475733,-90.989708,-11.0,
new-track-11817-42526-pm.gpx,322,TrackPoint,2017-11-08 23:40:42,30.475758,-90.989698,-10.0,
new-track-11817-42526-pm.gpx,323,TrackPoint,2017-11-08 23:40:44,30.475777,-90.989679,-9.0,
new-track-11817-42526-pm.gpx,324,TrackPoint,2017-11-08 23:40:46,30.475784,-90.989652,-11.0,
new-track-11817-42526-pm.gpx,325,TrackPoint,2017-11-08 23:40:50,30.475778,-90.989604,-9.0,
new-track-11817-42526-pm.gpx,326,TrackPoint,2017-11-08 23:40:54,30.475806,-90.989549,-6.0,
new-track-11817-42526-pm.gpx,327,TrackPoint,2017-11-08 23:41:06,30.475801,-90.989522,-8.0,
new-track-11817-42526-pm.gpx,328,TrackPoint,2017-11-08 23:41:12,30.475823,-90.98947,-7.0,
new-track-11817-42526-pm.gpx,329,TrackPoint,2017-11-08 23:41:15,30.475828,-90.989414,-8.0,
new-track-11817-42526-pm.gpx,330,TrackPoint,2017-11-08 23:41:19,30.475851,-90.989356,-8.0,
new-track-11817-42526-pm.gpx,331,TrackPoint,2017-11-08 23:41:33,30.475878,-90.989357,-7.0,
new-track-11817-42526-pm.gpx,332,TrackPoint,2017-11-08 23:41:34,30.475883,-90.989356,-7.0,
new-track-11817-42526-pm.gpx,333,TrackPoint,2017-11-08 23:41:46,30.475879,-90.98933,-6.0,
new-track-11817-42526-pm.gpx,334,TrackPoint,2017-11-08 23:41:50,30.475894,-90.989312,-4.0,
new-track-11817-42526-pm.gpx,335,TrackPoint,2017-11-08 23:42:02,30.475911,-90.989255,0.0,
new-track-11817-42526-pm.gpx,336,TrackPoint,2017-11-08 23:42:12,30.475936,-90.989263,1.0,
new-track-11817-42526-pm.gpx,337,TrackPoint,2017-11-08 23:42:17,30.475958,-90.989324,-6.0,
new-track-11817-42526-pm.gpx,338,TrackPoint,2017-11-08 23:42:19,30.475972,-90.989346,-7.0,
new-track-11817-42526-pm.gpx,339,TrackPoint,2017-11-08 23:42:26,30.475996,-90.98936,-7.0,
new-track-11817-42526-pm.gpx,340,TrackPoint,2017-11-08 23:42:34,30.476058,-90.9893,-8.0,
new-track-11817-42526-pm.gpx,341,TrackPoint,2017-11-08 23:42:49,30.476083,-90.989252,-9.0,
new-track-11817-42526-pm.gpx,342,TrackPoint,2017-11-08 23:42:55,30.476103,-90.989272,-6.0,
new-track-11817-42526-pm.gpx,343,TrackPoint,2017-11-08 23:42:58,30.476104,-90.989298,-7.0,
new-track-11817-42526-pm.gpx,344,TrackPoint,2017-11-08 23:43:04,30.476128,-90.989293,-6.0,
new-track-11817-42526-pm.gpx,345,TrackPoint,2017-11-08 23:43:09,30.476141,-90.989267,-5.0,
new-track-11817-42526-pm.gpx,346,TrackPoint,2017-11-08 23:43:37,30.476144,-90.989288,-10.0,
new-track-11817-42526-pm.gpx,347,TrackPoint,2017-11-08 23:43:41,30.476105,-90.989314,-7.0,
new-track-11817-42526-pm.gpx,348,TrackPoint,2017-11-08 23:43:49,30.476095,-90.989335,-11.0,
new-track-11817-42526-pm.gpx,349,TrackPoint,2017-11-08 23:44:24,30.476134,-90.989243,-12.0,
new-track-11817-42526-pm.gpx,350,TrackPoint,2017-11-08 23:44:27,30.476164,-90.989208,-11.0,
new-track-11817-42526-pm.gpx,351,TrackPoint,2017-11-08 23:44:35,30.476206,-90.989181,-9.0,
new-track-11817-42526-pm.gpx,352,TrackPoint,2017-11-08 23:44:42,30.476218,-90.989051,-8.0,
new-track-11817-42526-pm.gpx,353,TrackPoint,2017-11-08 23:44:46,30.476208,-90.989001,-6.0,
new-track-11817-42526-pm.gpx,354,TrackPoint,2017-11-08 23:44:50,30.476221,-90.988989,-5.0,
new-track-11817-42526-pm.gpx,355,TrackPoint,2017-11-08 23:44:54,30.47623,-90.988943,-7.0,
new-track-11817-42526-pm.gpx,356,TrackPoint,2017-11-08 23:45:04,30.476252,-90.988937,-11.0,
new-track-11817-42526-pm.gpx,357,TrackPoint,2017-11-08 23:45:09,30.476298,-90.988899,-13.0,
new-track-11817-42526-pm.gpx,358,TrackPoint,2017-11-08 23:45:10,30.476303,-90.988885,-12.0,
new-track-11817-42526-pm.gpx,359,TrackPoint,2017-11-08 23:45:11,30.476301,-90.988863,-10.0,
new-track-11817-42526-pm.gpx,360,TrackPoint,2017-11-08 23:45:16,30.476273,-90.988809,-8.0,
new-track-11817-42526-pm.gpx,361,TrackPoint,2017-11-08 23:45:17,30.476272,-90.988813,-7.0,
new-track-11817-42526-pm.gpx,362,TrackPoint,2017-11-08 23:46:04,30.476263,-90.988845,-11.0,
new-track-11817-42526-pm.gpx,363,TrackPoint,2017-11-08 23:46:13,30.476233,-90.988793,-12.0,
new-track-11817-42526-pm.gpx,364,TrackPoint,2017-11-08 23:46:48,30.476262,-90.988745,-5.0,
new-track-11817-42526-pm.gpx,365,TrackPoint,2017-11-08 23:47:00,30.476224,-90.988715,-8.0,
new-track-11817-42526-pm.gpx,366,TrackPoint,2017-11-08 23:47:10,30.476166,-90.988607,-8.0,
new-track-11817-42526-pm.gpx,367,TrackPoint,2017-11-08 23:47:13,30.47616,-90.988555,-7.0,
new-track-11817-42526-pm.gpx,368,TrackPoint,2017-11-08 23:47:15,30.47617,-90.988528,-9.0,
new-track-11817-42526-pm.gpx,369,TrackPoint,2017-11-08 23:47:20,30.476203,-90.98849,-12.0,
new-track-11817-42526-pm.gpx,370,TrackPoint,2017-11-08 23:47:25,30.476219,-90.98841,-12.0,
new-track-11817-42526-pm.gpx,371,TrackPoint,2017-11-08 23:47:32,30.476205,-90.988349,-9.0,
new-track-11817-42526-pm.gpx,372,TrackPoint,2017-11-08 23:47:46,30.476145,-90.988224,-8.0,
new-track-11817-42526-pm.gpx,373,TrackPoint,2017-11-08 23:47:57,30.476146,-90.988143,-7.0,
new-track-11817-42526-pm.gpx,374,TrackPoint,2017-11-08 23:48:05,30.476131,-90.988121,-5.0,
new-track-11817-42526-pm.gpx,375,TrackPoint,2017-11-08 23:48:32,30.476145,-90.988097,-1.0,
new-track-11817-42526-pm.gpx,376,TrackPoint,2017-11-08 23:48:38,30.476119,-90.988107,-6.0,
new-track-11817-42526-pm.gpx,377,TrackPoint,2017-11-08 23:50:03,30.476128,-90.988053,-8.0,
new-track-11817-42526-pm.gpx,378,TrackPoint,2017-11-08 23:50:44,30.476105,-90.988067,0.0,
new-track-11817-42526-pm.gpx,379,TrackPoint,2017-11-08 23:51:06,30.476094,-90.988038,-2.0,
new-track-11817-42526-pm.gpx,380,TrackPoint,2017-11-08 23:51:34,30.476102,-90.988032,-2.0,
