FileName,Idx,Type,Time,Lat,Long,Elev,Desc
new-track-11717-32746-pm.gpx,249,TrackPoint,2017-11-07 22:13:03,30.472255,-90.992851,-20.0,
new-track-11717-32746-pm.gpx,250,TrackPoint,2017-11-07 22:13:32,30.472308,-90.992892,-20.0,
new-track-11717-32746-pm.gpx,251,TrackPoint,2017-11-07 22:13:35,30.472314,-90.992921,-22.0,
new-track-11717-32746-pm.gpx,252,TrackPoint,2017-11-07 22:13:46,30.47229,-90.992975,-21.0,
new-track-11717-32746-pm.gpx,253,TrackPoint,2017-11-07 22:14:11,30.47233,-90.993019,-24.0,
new-track-11717-32746-pm.gpx,254,TrackPoint,2017-11-07 22:14:18,30.472346,-90.993062,-24.0,
new-track-11717-32746-pm.gpx,255,TrackPoint,2017-11-07 22:14:23,30.472388,-90.993077,-27.0,
new-track-11717-32746-pm.gpx,256,TrackPoint,2017-11-07 22:14:29,30.472387,-90.993109,-25.0,
new-track-11717-32746-pm.gpx,257,TrackPoint,2017-11-07 22:14:51,30.472361,-90.993114,-19.0,
new-track-11717-32746-pm.gpx,258,TrackPoint,2017-11-07 22:15:23,30.472299,-90.993015,-17.0,
new-track-11717-32746-pm.gpx,259,TrackPoint,2017-11-07 22:15:27,30.472312,-90.992994,-17.0,
new-track-11717-32746-pm.gpx,260,TrackPoint,2017-11-07 22:15:46,30.472294,-90.992973,-16.0,
new-track-11717-32746-pm.gpx,261,TrackPoint,2017-11-07 22:15:57,30.47223,-90.992812,-13.0,
new-track-11717-32746-pm.gpx,262,TrackPoint,2017-11-07 22:16:01,30.472244,-90.99277,-12.0,
new-track-11717-32746-pm.gpx,263,TrackPoint,2017-11-07 22:16:18,30.472275,-90.99276,-13.0,
new-track-11717-32746-pm.gpx,264,TrackPoint,2017-11-07 22:16:25,30.47224,-90.992737,-17.0,
new-track-11717-32746-pm.gpx,265,TrackPoint,2017-11-07 22:16:29,30.472174,-90.99267,-15.0,
new-track-11717-32746-pm.gpx,266,TrackPoint,2017-11-07 22:16:40,30.472071,-90.992632,-21.0,
new-track-11717-32746-pm.gpx,267,TrackPoint,2017-11-07 22:16:46,30.472033,-90.992607,-18.0,
new-track-11717-32746-pm.gpx,268,TrackPoint,2017-11-07 22:16:48,30.472041,-90.992642,-22.0,
new-track-11717-32746-pm.gpx,269,TrackPoint,2017-11-07 22:16:52,30.472018,-90.992647,-21.0,
new-track-11717-32746-pm.gpx,270,TrackPoint,2017-11-07 22:17:00,30.471939,-90.992548,-17.0,
new-track-11717-32746-pm.gpx,271,TrackPoint,2017-11-07 22:17:07,30.471859,-90.992505,-17.0,
new-track-11717-32746-pm.gpx,272,TrackPoint,2017-11-07 22:17:19,30.471776,-90.992611,-19.0,
new-track-11717-32746-pm.gpx,273,TrackPoint,2017-11-07 22:17:41,30.471769,-90.99264,-21.0,
new-track-11717-32746-pm.gpx,274,TrackPoint,2017-11-07 22:17:46,30.47182,-90.992674,-19.0,
new-track-11717-32746-pm.gpx,275,TrackPoint,2017-11-07 22:17:49,30.471822,-90.992675,-18.0,
new-track-11717-32746-pm.gpx,276,TrackPoint,2017-11-07 22:18:05,30.471763,-90.99266,-20.0,
new-track-11717-32746-pm.gpx,277,TrackPoint,2017-11-07 22:18:10,30.47166,-90.992703,-20.0,
new-track-11717-32746-pm.gpx,278,TrackPoint,2017-11-07 22:18:17,30.47157,-90.992695,-19.0,
new-track-11717-32746-pm.gpx,279,TrackPoint,2017-11-07 22:18:21,30.47153,-90.992716,-20.0,
new-track-11717-32746-pm.gpx,280,TrackPoint,2017-11-07 22:18:23,30.471501,-90.99271,-19.0,
new-track-11717-32746-pm.gpx,281,TrackPoint,2017-11-07 22:18:28,30.471424,-90.992722,-15.0,
new-track-11717-32746-pm.gpx,282,TrackPoint,2017-11-07 22:18:31,30.471388,-90.992713,-16.0,
new-track-11717-32746-pm.gpx,283,TrackPoint,2017-11-07 22:18:45,30.471451,-90.99277,-18.0,
new-track-11717-32746-pm.gpx,284,TrackPoint,2017-11-07 22:18:49,30.471473,-90.992759,-16.0,
new-track-11717-32746-pm.gpx,285,TrackPoint,2017-11-07 22:18:55,30.471498,-90.992767,-17.0,
new-track-11717-32746-pm.gpx,286,TrackPoint,2017-11-07 22:19:00,30.471522,-90.992753,-15.0,
new-track-11717-32746-pm.gpx,287,TrackPoint,2017-11-07 22:19:53,30.471498,-90.992747,-15.0,
new-track-11717-32746-pm.gpx,288,TrackPoint,2017-11-07 22:19:56,30.471462,-90.992782,-17.0,
new-track-11717-32746-pm.gpx,289,TrackPoint,2017-11-07 22:20:04,30.471411,-90.992775,-17.0,
new-track-11717-32746-pm.gpx,290,TrackPoint,2017-11-07 22:20:39,30.471363,-90.992839,-20.0,
new-track-11717-32746-pm.gpx,291,TrackPoint,2017-11-07 22:20:41,30.47133,-90.992854,-20.0,
new-track-11717-32746-pm.gpx,292,TrackPoint,2017-11-07 22:20:43,30.471289,-90.992851,-21.0,
new-track-11717-32746-pm.gpx,293,TrackPoint,2017-11-07 22:20:46,30.471276,-90.992869,-21.0,
new-track-11717-32746-pm.gpx,294,TrackPoint,2017-11-07 22:20:49,30.471275,-90.992914,-20.0,
new-track-11717-32746-pm.gpx,295,TrackPoint,2017-11-07 22:20:55,30.471241,-90.992987,-27.0,
new-track-11717-32746-pm.gpx,296,TrackPoint,2017-11-07 22:20:59,30.47122,-90.993006,-25.0,
new-track-11717-32746-pm.gpx,297,TrackPoint,2017-11-07 22:21:02,30.471174,-90.993018,-23.0,
new-track-11717-32746-pm.gpx,298,TrackPoint,2017-11-07 22:21:07,30.471191,-90.993024,-25.0,
new-track-11717-32746-pm.gpx,299,TrackPoint,2017-11-07 22:21:09,30.471254,-90.992982,-26.0,
new-track-11717-32746-pm.gpx,300,TrackPoint,2017-11-07 22:21:18,30.471276,-90.992918,-24.0,
new-track-11717-32746-pm.gpx,301,TrackPoint,2017-11-07 22:21:33,30.47121,-90.993074,-27.0,
new-track-11717-32746-pm.gpx,302,TrackPoint,2017-11-07 22:21:37,30.471166,-90.993128,-28.0,
new-track-11717-32746-pm.gpx,303,TrackPoint,2017-11-07 22:21:38,30.471148,-90.993138,-27.0,
new-track-11717-32746-pm.gpx,304,TrackPoint,2017-11-07 22:21:39,30.471126,-90.993147,-30.0,
new-track-11717-32746-pm.gpx,305,TrackPoint,2017-11-07 22:21:43,30.471107,-90.993195,-35.0,
new-track-11717-32746-pm.gpx,306,TrackPoint,2017-11-07 22:21:49,30.471036,-90.993201,-38.0,
new-track-11717-32746-pm.gpx,307,TrackPoint,2017-11-07 22:22:04,30.471027,-90.993316,-33.0,
new-track-11717-32746-pm.gpx,308,TrackPoint,2017-11-07 22:22:19,30.470998,-90.993289,-32.0,
new-track-11717-32746-pm.gpx,309,TrackPoint,2017-11-07 22:22:35,30.470969,-90.993298,-34.0,
new-track-11717-32746-pm.gpx,310,TrackPoint,2017-11-07 22:22:41,30.470968,-90.993255,-33.0,
new-track-11717-32746-pm.gpx,311,TrackPoint,2017-11-07 22:22:46,30.470978,-90.993232,-36.0,
new-track-11717-32746-pm.gpx,312,TrackPoint,2017-11-07 22:23:00,30.471087,-90.993261,-31.0,
new-track-11717-32746-pm.gpx,313,TrackPoint,2017-11-07 22:23:07,30.471058,-90.99326,-29.0,
new-track-11717-32746-pm.gpx,314,TrackPoint,2017-11-07 22:23:36,30.471065,-90.993233,-29.0,
new-track-11717-32746-pm.gpx,315,TrackPoint,2017-11-07 22:24:04,30.47104,-90.993237,-28.0,
new-track-11717-32746-pm.gpx,316,TrackPoint,2017-11-07 22:24:07,30.471028,-90.993212,-26.0,
new-track-11717-32746-pm.gpx,317,TrackPoint,2017-11-07 22:24:10,30.471003,-90.993201,-26.0,
new-track-11717-32746-pm.gpx,318,TrackPoint,2017-11-07 22:24:23,30.471027,-90.993194,-25.0,
new-track-11717-32746-pm.gpx,319,TrackPoint,2017-11-07 22:24:32,30.471009,-90.993172,-30.0,
new-track-11717-32746-pm.gpx,320,TrackPoint,2017-11-07 22:24:57,30.471006,-90.99315,-24.0,
new-track-11717-32746-pm.gpx,321,TrackPoint,2017-11-07 22:25:01,30.471052,-90.993109,-20.0,
new-track-11717-32746-pm.gpx,322,TrackPoint,2017-11-07 22:25:03,30.471069,-90.993074,-22.0,
new-track-11717-32746-pm.gpx,323,TrackPoint,2017-11-07 22:25:08,30.47111,-90.99303,-25.0,
new-track-11717-32746-pm.gpx,324,TrackPoint,2017-11-07 22:25:20,30.471203,-90.992965,-29.0,
new-track-11717-32746-pm.gpx,325,TrackPoint,2017-11-07 22:25:26,30.471256,-90.992891,-27.0,
new-track-11717-32746-pm.gpx,326,TrackPoint,2017-11-07 22:25:29,30.471262,-90.992859,-28.0,
new-track-11717-32746-pm.gpx,327,TrackPoint,2017-11-07 22:25:36,30.4713,-90.992805,-27.0,
new-track-11717-32746-pm.gpx,328,TrackPoint,2017-11-07 22:25:44,30.471345,-90.992788,-32.0,
new-track-11717-32746-pm.gpx,329,TrackPoint,2017-11-07 22:25:46,30.471372,-90.992793,-32.0,
new-track-11717-32746-pm.gpx,330,TrackPoint,2017-11-07 22:25:55,30.471476,-90.992772,-31.0,
new-track-11717-32746-pm.gpx,331,TrackPoint,2017-11-07 22:26:18,30.471492,-90.992826,-26.0,
new-track-11717-32746-pm.gpx,332,TrackPoint,2017-11-07 22:26:46,30.471511,-90.992848,-23.0,
new-track-11717-32746-pm.gpx,333,TrackPoint,2017-11-07 22:26:59,30.471537,-90.992827,-22.0,
new-track-11717-32746-pm.gpx,334,TrackPoint,2017-11-07 22:28:08,30.471555,-90.992874,-19.0,
new-track-11717-32746-pm.gpx,335,TrackPoint,2017-11-07 22:28:23,30.47153,-90.992864,-19.0,
new-track-11717-32746-pm.gpx,336,TrackPoint,2017-11-07 22:28:27,30.471508,-90.992822,-21.0,
new-track-11717-32746-pm.gpx,337,TrackPoint,2017-11-07 22:28:31,30.471511,-90.992766,-20.0,
new-track-11717-32746-pm.gpx,338,TrackPoint,2017-11-07 22:28:53,30.471536,-90.992778,-20.0,
new-track-11717-32746-pm.gpx,339,TrackPoint,2017-11-07 22:29:22,30.471561,-90.992767,-18.0,
new-track-11717-32746-pm.gpx,340,TrackPoint,2017-11-07 22:29:34,30.471535,-90.992789,-18.0,
new-track-11717-32746-pm.gpx,341,TrackPoint,2017-11-07 22:29:35,30.471533,-90.992789,-18.0,
new-track-11717-32746-pm.gpx,342,TrackPoint,2017-11-07 22:30:19,30.471538,-90.992759,-15.0,
new-track-11717-32746-pm.gpx,343,TrackPoint,2017-11-07 22:33:29,30.471521,-90.992736,-21.0,
new-track-11717-32746-pm.gpx,344,TrackPoint,2017-11-07 22:46:13,30.471533,-90.99272,-17.0,
new-track-11717-32746-pm.gpx,345,TrackPoint,2017-11-07 22:46:36,30.471514,-90.992766,-16.0,
new-track-11717-32746-pm.gpx,346,TrackPoint,2017-11-07 22:48:08,30.471502,-90.992738,-17.0,
new-track-11717-32746-pm.gpx,347,TrackPoint,2017-11-07 22:50:31,30.471518,-90.992762,-23.0,
new-track-11717-32746-pm.gpx,348,TrackPoint,2017-11-07 22:53:04,30.471542,-90.992757,-24.0,
new-track-11717-32746-pm.gpx,349,TrackPoint,2017-11-07 22:58:14,30.471526,-90.99274,-20.0,
new-track-11717-32746-pm.gpx,350,TrackPoint,2017-11-07 22:58:18,30.471499,-90.992742,-21.0,
new-track-11717-32746-pm.gpx,351,TrackPoint,2017-11-07 23:04:10,30.471514,-90.992763,-18.0,
new-track-11717-32746-pm.gpx,352,TrackPoint,2017-11-07 23:04:12,30.471502,-90.992785,-18.0,
new-track-11717-32746-pm.gpx,353,TrackPoint,2017-11-07 23:05:33,30.471509,-90.992758,-14.0,
new-track-11717-32746-pm.gpx,354,TrackPoint,2017-11-07 23:07:05,30.471557,-90.992736,-21.0,
new-track-11717-32746-pm.gpx,355,TrackPoint,2017-11-07 23:08:29,30.471538,-90.992717,-18.0,
new-track-11717-32746-pm.gpx,356,TrackPoint,2017-11-07 23:09:09,30.471562,-90.992727,-17.0,
new-track-11717-32746-pm.gpx,357,TrackPoint,2017-11-07 23:09:14,30.471601,-90.992703,-18.0,
new-track-11717-32746-pm.gpx,358,TrackPoint,2017-11-07 23:09:18,30.471619,-90.992679,-19.0,
new-track-11717-32746-pm.gpx,359,TrackPoint,2017-11-07 23:09:33,30.47173,-90.992647,-18.0,
new-track-11717-32746-pm.gpx,360,TrackPoint,2017-11-07 23:09:36,30.471739,-90.992621,-21.0,
new-track-11717-32746-pm.gpx,361,TrackPoint,2017-11-07 23:09:45,30.471773,-90.992584,-21.0,
new-track-11717-32746-pm.gpx,362,TrackPoint,2017-11-07 23:09:55,30.47184,-90.992581,-18.0,
new-track-11717-32746-pm.gpx,363,TrackPoint,2017-11-07 23:10:07,30.471935,-90.99253,-18.0,
new-track-11717-32746-pm.gpx,364,TrackPoint,2017-11-07 23:10:12,30.47198,-90.992526,-17.0,
new-track-11717-32746-pm.gpx,365,TrackPoint,2017-11-07 23:12:14,30.471973,-90.992498,-19.0,
new-track-11717-32746-pm.gpx,366,TrackPoint,2017-11-07 23:12:25,30.471989,-90.992521,-16.0,
new-track-11717-32746-pm.gpx,367,TrackPoint,2017-11-07 23:12:34,30.472054,-90.992549,-13.0,
new-track-11717-32746-pm.gpx,368,TrackPoint,2017-11-07 23:12:35,30.472064,-90.992557,-13.0,
new-track-11717-32746-pm.gpx,369,TrackPoint,2017-11-07 23:12:38,30.472097,-90.992572,-12.0,
new-track-11717-32746-pm.gpx,370,TrackPoint,2017-11-07 23:12:44,30.472156,-90.992571,-14.0,
new-track-11717-32746-pm.gpx,371,TrackPoint,2017-11-07 23:12:48,30.472187,-90.992611,-13.0,
new-track-11717-32746-pm.gpx,372,TrackPoint,2017-11-07 23:12:57,30.472243,-90.992652,-16.0,
new-track-11717-32746-pm.gpx,373,TrackPoint,2017-11-07 23:13:14,30.472267,-90.992655,-16.0,
new-track-11717-32746-pm.gpx,374,TrackPoint,2017-11-07 23:13:34,30.472293,-90.992682,-16.0,
new-track-11717-32746-pm.gpx,375,TrackPoint,2017-11-07 23:13:59,30.472318,-90.992674,-18.0,
new-track-11717-32746-pm.gpx,376,TrackPoint,2017-11-07 23:14:41,30.472368,-90.992677,-24.0,
new-track-11717-32746-pm.gpx,377,TrackPoint,2017-11-07 23:15:14,30.472391,-90.992691,-25.0,
new-track-11717-32746-pm.gpx,378,TrackPoint,2017-11-07 23:15:31,30.472377,-90.992663,-20.0,
new-track-11717-32746-pm.gpx,379,TrackPoint,2017-11-07 23:15:58,30.472381,-90.992693,-21.0,
new-track-11717-32746-pm.gpx,380,TrackPoint,2017-11-07 23:16:22,30.472367,-90.992667,-23.0,
new-track-11717-32746-pm.gpx,381,TrackPoint,2017-11-07 23:17:59,30.472406,-90.992694,-21.0,
new-track-11717-32746-pm.gpx,382,TrackPoint,2017-11-07 23:18:09,30.47237,-90.992662,-20.0,
new-track-11717-32746-pm.gpx,383,TrackPoint,2017-11-07 23:18:13,30.47234,-90.992611,-17.0,
new-track-11717-32746-pm.gpx,384,TrackPoint,2017-11-07 23:18:14,30.472322,-90.992608,-17.0,
new-track-11717-32746-pm.gpx,385,TrackPoint,2017-11-07 23:18:18,30.472303,-90.992628,-14.0,
new-track-11717-32746-pm.gpx,386,TrackPoint,2017-11-07 23:18:35,30.472294,-90.992614,-16.0,
new-track-11717-32746-pm.gpx,387,TrackPoint,2017-11-07 23:18:41,30.472234,-90.992612,-18.0,
new-track-11717-32746-pm.gpx,388,TrackPoint,2017-11-07 23:18:47,30.472115,-90.992588,-16.0,
new-track-11717-32746-pm.gpx,389,TrackPoint,2017-11-07 23:18:53,30.47205,-90.992596,-16.0,
new-track-11717-32746-pm.gpx,390,TrackPoint,2017-11-07 23:18:59,30.472003,-90.992589,-16.0,
new-track-11717-32746-pm.gpx,391,TrackPoint,2017-11-07 23:19:02,30.471982,-90.992577,-15.0,
new-track-11717-32746-pm.gpx,392,TrackPoint,2017-11-07 23:19:06,30.471954,-90.99258,-15.0,
new-track-11717-32746-pm.gpx,393,TrackPoint,2017-11-07 23:19:07,30.471949,-90.992584,-15.0,
new-track-11717-32746-pm.gpx,394,TrackPoint,2017-11-07 23:19:11,30.471876,-90.99261,-14.0,
new-track-11717-32746-pm.gpx,395,TrackPoint,2017-11-07 23:19:13,30.471824,-90.992612,-13.0,
new-track-11717-32746-pm.gpx,396,TrackPoint,2017-11-07 23:19:15,30.471792,-90.992594,-14.0,
new-track-11717-32746-pm.gpx,397,TrackPoint,2017-11-07 23:19:21,30.471762,-90.992556,-17.0,
new-track-11717-32746-pm.gpx,398,TrackPoint,2017-11-07 23:19:22,30.471744,-90.99256,-16.0,
new-track-11717-32746-pm.gpx,399,TrackPoint,2017-11-07 23:19:40,30.471593,-90.992662,-17.0,
new-track-11717-32746-pm.gpx,400,TrackPoint,2017-11-07 23:19:46,30.471536,-90.992656,-19.0,
new-track-11717-32746-pm.gpx,401,TrackPoint,2017-11-07 23:19:54,30.471476,-90.992695,-19.0,
new-track-11717-32746-pm.gpx,402,TrackPoint,2017-11-07 23:20:48,30.471489,-90.99272,-15.0,
new-track-11717-32746-pm.gpx,403,TrackPoint,2017-11-07 23:21:11,30.471506,-90.992707,-17.0,
new-track-11717-32746-pm.gpx,404,TrackPoint,2017-11-07 23:21:17,30.471529,-90.992722,-17.0,
new-track-11717-32746-pm.gpx,405,TrackPoint,2017-11-07 23:21:21,30.471542,-90.99277,-18.0,
new-track-11717-32746-pm.gpx,406,TrackPoint,2017-11-07 23:21:27,30.471566,-90.992774,-19.0,
new-track-11717-32746-pm.gpx,407,TrackPoint,2017-11-07 23:21:32,30.471592,-90.992684,-19.0,
new-track-11717-32746-pm.gpx,408,TrackPoint,2017-11-07 23:21:40,30.471569,-90.992668,-22.0,
new-track-11717-32746-pm.gpx,409,TrackPoint,2017-11-07 23:21:50,30.471476,-90.992732,-24.0,
new-track-11717-32746-pm.gpx,410,TrackPoint,2017-11-07 23:21:55,30.471493,-90.992712,-24.0,
new-track-11717-32746-pm.gpx,411,TrackPoint,2017-11-07 23:22:00,30.4715,-90.99264,-23.0,
new-track-11717-32746-pm.gpx,412,TrackPoint,2017-11-07 23:22:03,30.471519,-90.992649,-22.0,
new-track-11717-32746-pm.gpx,413,TrackPoint,2017-11-07 23:22:10,30.471531,-90.992675,-22.0,
new-track-11717-32746-pm.gpx,414,TrackPoint,2017-11-07 23:22:19,30.471563,-90.992696,-24.0,
new-track-11717-32746-pm.gpx,415,TrackPoint,2017-11-07 23:22:20,30.471572,-90.9927,-24.0,
new-track-11717-32746-pm.gpx,416,TrackPoint,2017-11-07 23:22:32,30.471557,-90.992717,-26.0,
new-track-11717-32746-pm.gpx,417,TrackPoint,2017-11-07 23:22:38,30.471531,-90.992717,-28.0,
new-track-11717-32746-pm.gpx,418,TrackPoint,2017-11-07 23:22:59,30.471568,-90.992731,-20.0,
new-track-11717-32746-pm.gpx,419,TrackPoint,2017-11-07 23:23:02,30.471603,-90.992726,-21.0,
new-track-11717-32746-pm.gpx,420,TrackPoint,2017-11-07 23:23:15,30.471708,-90.992665,-21.0,
new-track-11717-32746-pm.gpx,421,TrackPoint,2017-11-07 23:23:22,30.471749,-90.992651,-23.0,
new-track-11717-32746-pm.gpx,422,TrackPoint,2017-11-07 23:23:24,30.471775,-90.992613,-24.0,
new-track-11717-32746-pm.gpx,423,TrackPoint,2017-11-07 23:23:30,30.47182,-90.992592,-22.0,
new-track-11717-32746-pm.gpx,424,TrackPoint,2017-11-07 23:24:28,30.471848,-90.992547,-19.0,
new-track-11717-32746-pm.gpx,425,TrackPoint,2017-11-07 23:24:36,30.471912,-90.992533,-15.0,
new-track-11717-32746-pm.gpx,426,TrackPoint,2017-11-07 23:24:43,30.471976,-90.992553,-15.0,
new-track-11717-32746-pm.gpx,427,TrackPoint,2017-11-07 23:24:53,30.472088,-90.992563,-14.0,
new-track-11717-32746-pm.gpx,428,TrackPoint,2017-11-07 23:25:05,30.472154,-90.992598,-16.0,
new-track-11717-32746-pm.gpx,429,TrackPoint,2017-11-07 23:25:08,30.472178,-90.992589,-15.0,
new-track-11717-32746-pm.gpx,430,TrackPoint,2017-11-07 23:25:15,30.472237,-90.992629,-17.0,
new-track-11717-32746-pm.gpx,431,TrackPoint,2017-11-07 23:25:39,30.472234,-90.992659,-16.0,
new-track-11717-32746-pm.gpx,432,TrackPoint,2017-11-07 23:25:55,30.472274,-90.992678,-14.0,
new-track-11717-32746-pm.gpx,433,TrackPoint,2017-11-07 23:27:54,30.472273,-90.992618,-25.0,
new-track-11717-32746-pm.gpx,434,TrackPoint,2017-11-07 23:28:54,30.472364,-90.992658,-25.0,
new-track-11717-32746-pm.gpx,435,TrackPoint,2017-11-07 23:29:01,30.472348,-90.992679,-21.0,
new-track-11717-32746-pm.gpx,436,TrackPoint,2017-11-07 23:29:07,30.472359,-90.992699,-19.0,
new-track-11717-32746-pm.gpx,437,TrackPoint,2017-11-07 23:29:27,30.472379,-90.992674,-22.0,
new-track-11717-32746-pm.gpx,438,TrackPoint,2017-11-07 23:29:28,30.472379,-90.992673,-23.0,
new-track-11717-32746-pm.gpx,439,TrackPoint,2017-11-07 23:29:31,30.472397,-90.99268,-23.0,
new-track-11717-32746-pm.gpx,440,TrackPoint,2017-11-07 23:31:07,30.472374,-90.992695,-23.0,
new-track-11717-32746-pm.gpx,441,TrackPoint,2017-11-07 23:31:20,30.472397,-90.992678,-22.0,
new-track-11717-32746-pm.gpx,442,TrackPoint,2017-11-07 23:31:33,30.472468,-90.992667,-21.0,
new-track-11717-32746-pm.gpx,443,TrackPoint,2017-11-07 23:31:36,30.472487,-90.992675,-21.0,
new-track-11717-32746-pm.gpx,444,TrackPoint,2017-11-07 23:31:57,30.472534,-90.99267,-21.0,
new-track-11717-32746-pm.gpx,445,TrackPoint,2017-11-07 23:32:05,30.472559,-90.992683,-20.0,
new-track-11717-32746-pm.gpx,446,TrackPoint,2017-11-07 23:32:09,30.472582,-90.992719,-20.0,
new-track-11717-32746-pm.gpx,447,TrackPoint,2017-11-07 23:32:13,30.472617,-90.99275,-21.0,
new-track-11717-32746-pm.gpx,448,TrackPoint,2017-11-07 23:32:17,30.472628,-90.992777,-19.0,
new-track-11717-32746-pm.gpx,449,TrackPoint,2017-11-07 23:32:23,30.472679,-90.992804,-18.0,
new-track-11717-32746-pm.gpx,450,TrackPoint,2017-11-07 23:32:32,30.472727,-90.992885,-17.0,
new-track-11717-32746-pm.gpx,451,TrackPoint,2017-11-07 23:32:34,30.472745,-90.992904,-16.0,
new-track-11717-32746-pm.gpx,452,TrackPoint,2017-11-07 23:32:38,30.472771,-90.992906,-14.0,
new-track-11717-32746-pm.gpx,453,TrackPoint,2017-11-07 23:32:43,30.472794,-90.992895,-13.0,
new-track-11717-32746-pm.gpx,454,TrackPoint,2017-11-07 23:32:47,30.4728,-90.992875,-13.0,
new-track-11717-32746-pm.gpx,455,TrackPoint,2017-11-07 23:32:50,30.472819,-90.992862,-11.0,
new-track-11717-32746-pm.gpx,456,TrackPoint,2017-11-07 23:33:01,30.472889,-90.992838,-11.0,
new-track-11717-32746-pm.gpx,457,TrackPoint,2017-11-07 23:33:07,30.472901,-90.992773,-12.0,
new-track-11717-32746-pm.gpx,458,TrackPoint,2017-11-07 23:33:12,30.472942,-90.99272,-11.0,
new-track-11717-32746-pm.gpx,459,TrackPoint,2017-11-07 23:33:17,30.472955,-90.992675,-11.0,
new-track-11717-32746-pm.gpx,460,TrackPoint,2017-11-07 23:33:22,30.473003,-90.992622,-8.0,
new-track-11717-32746-pm.gpx,461,TrackPoint,2017-11-07 23:33:27,30.473057,-90.992585,-8.0,
new-track-11717-32746-pm.gpx,462,TrackPoint,2017-11-07 23:33:29,30.473092,-90.992576,-8.0,
new-track-11717-32746-pm.gpx,463,TrackPoint,2017-11-07 23:33:30,30.473103,-90.992573,-8.0,
new-track-11717-32746-pm.gpx,464,TrackPoint,2017-11-07 23:33:38,30.473168,-90.992536,-11.0,
new-track-11717-32746-pm.gpx,465,TrackPoint,2017-11-07 23:33:42,30.473239,-90.992522,-8.0,
new-track-11717-32746-pm.gpx,466,TrackPoint,2017-11-07 23:33:51,30.473261,-90.99251,-8.0,
new-track-11717-32746-pm.gpx,467,TrackPoint,2017-11-07 23:33:56,30.473303,-90.992512,-9.0,
new-track-11717-32746-pm.gpx,468,TrackPoint,2017-11-07 23:34:05,30.473407,-90.992462,-7.0,
new-track-11717-32746-pm.gpx,469,TrackPoint,2017-11-07 23:34:10,30.473442,-90.992457,-7.0,
new-track-11717-32746-pm.gpx,470,TrackPoint,2017-11-07 23:34:25,30.473576,-90.992317,-6.0,
new-track-11717-32746-pm.gpx,471,TrackPoint,2017-11-07 23:34:27,30.4736,-90.99231,-8.0,
new-track-11717-32746-pm.gpx,472,TrackPoint,2017-11-07 23:34:30,30.473642,-90.992318,-10.0,
new-track-11717-32746-pm.gpx,473,TrackPoint,2017-11-07 23:34:33,30.47368,-90.992284,-9.0,
new-track-11717-32746-pm.gpx,474,TrackPoint,2017-11-07 23:34:35,30.473694,-90.992258,-10.0,
new-track-11717-32746-pm.gpx,475,TrackPoint,2017-11-07 23:36:03,30.473766,-90.992249,-18.0,
new-track-11717-32746-pm.gpx,476,TrackPoint,2017-11-07 23:36:23,30.473761,-90.992196,-24.0,
new-track-11717-32746-pm.gpx,477,TrackPoint,2017-11-07 23:36:33,30.473793,-90.992163,-16.0,
new-track-11717-32746-pm.gpx,478,TrackPoint,2017-11-07 23:36:36,30.473795,-90.992135,-14.0,
new-track-11717-32746-pm.gpx,479,TrackPoint,2017-11-07 23:36:39,30.473809,-90.992115,-13.0,
new-track-11717-32746-pm.gpx,480,TrackPoint,2017-11-07 23:36:48,30.473896,-90.992071,-10.0,
new-track-11717-32746-pm.gpx,481,TrackPoint,2017-11-07 23:36:53,30.473926,-90.99203,-7.0,
new-track-11717-32746-pm.gpx,482,TrackPoint,2017-11-07 23:36:54,30.473928,-90.992024,-6.0,
new-track-11717-32746-pm.gpx,483,TrackPoint,2017-11-07 23:37:14,30.474087,-90.991859,-6.0,
new-track-11717-32746-pm.gpx,484,TrackPoint,2017-11-07 23:37:21,30.474087,-90.991828,-6.0,
new-track-11717-32746-pm.gpx,485,TrackPoint,2017-11-07 23:37:41,30.474178,-90.991786,-4.0,
new-track-11717-32746-pm.gpx,486,TrackPoint,2017-11-07 23:37:46,30.474196,-90.991756,-6.0,
new-track-11717-32746-pm.gpx,487,TrackPoint,2017-11-07 23:37:49,30.47424,-90.991729,-3.0,
new-track-11717-32746-pm.gpx,488,TrackPoint,2017-11-07 23:38:03,30.474332,-90.991596,5.0,
new-track-11717-32746-pm.gpx,489,TrackPoint,2017-11-07 23:38:08,30.474378,-90.991578,9.0,
new-track-11717-32746-pm.gpx,490,TrackPoint,2017-11-07 23:38:15,30.474433,-90.991495,7.0,
new-track-11717-32746-pm.gpx,491,TrackPoint,2017-11-07 23:38:19,30.474472,-90.991468,6.0,
new-track-11717-32746-pm.gpx,492,TrackPoint,2017-11-07 23:38:21,30.474497,-90.991464,4.0,
new-track-11717-32746-pm.gpx,493,TrackPoint,2017-11-07 23:38:24,30.474514,-90.991446,4.0,
new-track-11717-32746-pm.gpx,494,TrackPoint,2017-11-07 23:38:27,30.474534,-90.991399,2.0,
new-track-11717-32746-pm.gpx,495,TrackPoint,2017-11-07 23:38:33,30.474579,-90.991354,1.0,
new-track-11717-32746-pm.gpx,496,TrackPoint,2017-11-07 23:38:37,30.474595,-90.991303,3.0,
new-track-11717-32746-pm.gpx,497,TrackPoint,2017-11-07 23:38:40,30.474589,-90.991276,4.0,
